obstacles_input,obstacles_after_unwrapping,obstacle_vertices_input,obstacle_vertices_after_unwrapping,road_vertices_input,road_vertices_after_merging,road_edges_input,road_edges_after_merging,other_vertices_input,visibility_edges_before_merging,visibility_edges_after_merging,from,to,distance_beeline,distance_route,min_time,max_time,avg_time,total_time_of_all_iterations,astar_avg_time,add_positions_to_graph_avg_time,restore_avg_time,min_mem_before,max_mem_before,avg_mem_before,min_mem_after,max_mem_after,avg_mem_after
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,1.555 8.509,2.291 7.982,99990.484,144143.648,52.357,55.048,53.531,267.654,1.526,38.959,12.221,280580096,280653824,280627609.6,286937088,286949376,286942822.4
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,2.291 7.982,4.079 8.3,199982.687,240545.603,51.27,52.601,51.568,257.842,1.614,37.561,12.357,290373632,290447360,290431795.2,296734720,296738816,296737996.8
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,4.079 8.3,6.474 7.018,299897.156,423563.002,52.786,54.167,53.08,265.399,4.293,36.535,12.211,286437376,286441472,286439014.4,292728832,292732928,292730470.4
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,6.474 7.018,3.614 4.819,399823.561,558415.796,58.752,72.057,61.543,307.716,9.601,38.474,12.384,284721152,284721152,284721152,286818304,286818304,286818304
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,3.614 4.819,6.176 8.524,499756.26,632883.962,61.509,61.814,61.614,308.068,11.723,37.591,12.259,284950528,284954624,284953804.8,287047680,287051776,287050956.8
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,6.176 8.524,2.499 4.556,599644.743,799110.361,61.629,62.292,61.91,309.549,11.798,37.801,12.267,289550336,289554432,289552793.6,291647488,291651584,291649945.6
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,2.499 4.556,8.45 2.485,699412.924,958793.775,64.745,65.985,65.185,325.926,15.932,36.849,12.353,290070528,290074624,290073804.8,292167680,292171776,292170956.8
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,8.45 2.485,4.841 8.715,799523.649,1097239.758,61.979,62.096,62.046,310.229,15.629,34.149,12.216,290832384,290832384,290832384,292929536,292929536,292929536
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,4.841 8.715,2.345 1.018,899350.141,1024050.348,64.314,64.559,64.471,322.355,16.001,36.148,12.274,291983360,291983360,291983360,294080512,294080512,294080512
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,2.345 1.018,8.245 7.815,999231.417,1232268.587,68.883,70.121,69.196,345.982,17.683,39.294,12.167,296853504,296853504,296853504,298950656,298950656,298950656
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,8.245 7.815,3.291 0.849,949351.889,1164471.796,69.819,69.962,69.894,349.469,17.276,40.337,12.227,291962880,291966976,291964518.4,294060032,294064128,294061670.4
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,3.291 0.849,2.277 8.421,849368.083,1009354.935,63.805,63.903,63.848,319.242,14.448,37.119,12.234,292573184,292573184,292573184,294670336,294670336,294670336
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,2.277 8.421,5.684 2.594,749553.923,1032869.48,60.004,61.226,60.311,301.554,13.448,34.541,12.271,289067008,289071104,289067827.2,291164160,291168256,291164979.2
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,5.684 2.594,7.321 8.204,649621.869,762133.287,62.791,63.897,63.094,315.471,13.721,37.076,12.255,293629952,293634048,293633228.8,295727104,295731200,295730380.8
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,7.321 8.204,3.972 4.548,549714.221,718880.895,57.497,57.78,57.621,288.103,9.165,36.133,12.272,294146048,294146048,294146048,296243200,296243200,296243200
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,3.972 4.548,6.784 1.637,449636.783,620472.154,58.977,59.225,59.092,295.461,11.577,35.242,12.232,294678528,294678528,294678528,296775680,296775680,296775680
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,6.784 1.637,7.597 4.676,349719.925,413269.251,52.861,53.601,53.079,265.395,4.359,36.394,12.292,295034880,295034880,295034880,301326336,301326336,301326336
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,7.597 4.676,5.491 5.483,249904.596,368755.674,52.256,52.376,52.312,261.56,3.67,36.403,12.205,295256064,295329792,295315046.4,301621248,301621248,301621248
3724,3724,10584,10584,0,0,0,0,9632,66206,66206,5.491 5.483,4.973 4.235,150062.601,169525.73,50.442,50.622,50.509,252.546,0.505,37.882,12.096,299720704,299732992,299724800,301817856,301830144,301821952
